Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s),Weather Code,"Weather Description_Mainly clear, partly cloudy, and overcast","Weather Description_Rain showers: Slight, moderate, and violent",Weather Description_Thunderstorm with slight and heavy hail,Weather Description_Thunderstorm: Slight or moderate,CO,Weather
2024-12-18 14:24:48,29.89536424,73.2781457,14.1397351,3,0,0,0,0,401.2775323670152,Other
2024-12-18 14:30:45,29.87748344,73.35099338,14.10728477,3,0,0,0,0,402.07163351474384,Other
2024-12-18 14:36:48,29.85960265,73.42384106,14.07483444,3,0,0,0,0,402.1029161435626,Other
2024-12-18 14:42:07,29.84172185,73.49668874,14.04238411,3,0,0,0,0,402.7261806493264,Other
2024-12-18 14:48:42,29.82384106,73.56953642,14.00993377,3,0,0,0,0,403.31620691297223,Other
2024-12-18 14:54:19,29.80596026,73.64238411,13.97748344,3,0,0,0,0,401.8753045796174,Other
2024-12-18 15:00:59,29.78807947,73.71523179,13.94503311,3,0,0,0,0,402.5689733307333,Other
2024-12-18 15:06:32,29.77019868,73.78807947,13.91258278,3,0,0,0,0,400.8033433817592,Other
2024-12-18 15:12:25,29.75231788,73.86092715,13.88013245,3,0,0,0,0,403.3510883291905,Other
2024-12-18 15:18:38,29.73443709,73.93377483,13.84768212,3,0,0,0,0,401.21284481610513,Other
2024-12-18 15:24:20,29.71655629,74.00662252,13.81523179,3,0,0,0,0,402.45621032613013,Other
2024-12-18 15:30:52,29.6986755,74.0794702,13.78278146,3,0,0,0,0,400.0,Other
2024-12-18 15:36:48,29.6807947,74.15231788,13.75033113,3,0,0,0,0,401.941358383419,Other
2024-12-18 15:42:41,29.66291391,74.22516556,13.71788079,3,0,0,0,0,401.3949325916222,Other
2024-12-18 15:48:42,29.64503311,74.29801325,13.68543046,3,0,0,0,0,402.0194700691222,Other
2024-12-18 15:54:53,29.62715232,74.37086093,13.65298013,3,0,0,0,0,400.824296640641,Other
2024-12-18 16:00:40,29.60927152,74.44370861,13.6205298,3,0,0,0,0,402.3930528114283,Other
2024-12-18 16:06:08,29.59139073,74.51655629,13.58807947,3,0,0,0,0,402.5190662179239,Other
2024-12-18 16:12:23,29.57350993,74.58940397,13.55562914,3,0,0,0,0,401.0936914700468,Other
2024-12-18 16:18:36,29.55562914,74.66225166,13.52317881,3,0,0,0,0,401.82228214366927,Other
2024-12-18 16:24:48,29.53774834,74.73509934,13.49072848,3,0,0,0,0,402.2084345828984,Other
2024-12-18 16:30:40,29.51986755,74.80794702,13.45827815,3,0,0,0,0,403.1598893654645,Other
2024-12-18 16:36:16,29.50198675,74.8807947,13.42582781,3,0,0,0,0,402.3957642057514,Other
2024-12-18 16:42:23,29.48410596,74.95364238,13.39337748,3,0,0,0,0,400.9656363324445,Other
2024-12-18 16:48:20,29.46622517,75.02649007,13.36092715,3,0,0,0,0,401.28653025063267,Other
2024-12-18 16:54:50,29.44834437,75.09933775,13.32847682,3,0,0,0,0,401.9623344388082,Other
2024-12-19 08:00:58,29.43046358,75.17218543,13.29602649,3,0,0,0,0,402.6049962908378,Other
2024-12-19 08:06:38,29.41258278,75.24503311,13.26357616,3,0,0,0,0,401.2176416643709,Other
2024-12-19 08:12:54,29.39470199,75.31788079,13.23112583,3,0,0,0,0,401.79215758113196,Other
2024-12-19 08:18:40,29.37682119,75.39072848,13.1986755,3,0,0,0,0,401.0809316441924,Other
2024-12-19 08:24:38,29.3589404,75.46357616,13.16622517,3,0,0,0,0,401.52190644454515,Other
2024-12-19 08:30:12,29.3410596,75.53642384,13.13377483,3,0,0,0,0,400.96980461091465,Other
2024-12-19 08:36:10,29.32317881,75.60927152,13.1013245,3,0,0,0,0,401.90285724832466,Other
2024-12-19 08:42:45,29.30529801,75.68211921,13.06887417,3,0,0,0,0,401.74319244833373,Other
2024-12-19 08:48:18,29.28741722,75.75496689,13.03642384,3,0,0,0,0,400.94599633275095,Other
2024-12-19 08:54:10,29.26953642,75.82781457,13.00397351,3,0,0,0,0,402.1427112666274,Other
2024-12-19 09:00:12,29.25165563,75.90066225,12.97152318,3,0,0,0,0,400.97850369104157,Other
2024-12-19 09:06:45,29.23377483,75.97350993,12.93907285,3,0,0,0,0,401.0418293529734,Other
2024-12-19 09:12:44,29.21589404,76.04635762,12.90662252,3,0,0,0,0,401.5562495705748,Other
2024-12-19 09:18:00,29.19801325,76.1192053,12.87417219,3,0,0,0,0,401.1754858430485,Other
2024-12-19 09:24:39,29.18013245,76.19205298,12.84172185,3,0,0,0,0,401.69211237750073,Other
2024-12-19 09:30:43,29.16225166,76.26490066,12.80927152,3,0,0,0,0,400.0,Other
2024-12-19 09:36:18,29.14437086,76.33774834,12.77682119,3,0,0,0,0,402.27046531206537,Other
2024-12-19 09:42:11,29.12649007,76.41059603,12.74437086,3,0,0,0,0,400.51477510663784,Other
2024-12-19 09:48:07,29.10860927,76.48344371,12.71192053,3,0,0,0,0,402.76577530805866,Other
2024-12-19 09:54:07,29.09072848,76.55629139,12.6794702,3,0,0,0,0,403.4298381847062,Other
2024-12-19 10:00:52,29.07284768,76.62913907,12.64701987,3,0,0,0,0,402.9769277415128,Other
2024-12-19 10:06:44,29.05496689,76.70198675,12.61456954,3,0,0,0,0,401.3558050624868,Other
2024-12-19 10:12:11,29.03708609,76.77483444,12.58211921,3,0,0,0,0,402.37517308858116,Other
2024-12-19 10:18:47,29.0192053,76.84768212,12.54966887,3,0,0,0,0,401.25753315527373,Other
2024-12-19 10:24:32,29.0013245,76.9205298,12.51721854,3,0,0,0,0,401.88992225087674,Other
2024-12-19 10:30:44,28.98344371,76.99337748,12.48476821,3,0,0,0,0,401.02812593798586,Other
2024-12-19 10:36:25,28.96556291,77.06622517,12.45231788,3,0,0,0,0,401.7637529399434,Other
2024-12-19 10:42:38,28.94768212,77.13907285,12.41986755,3,0,0,0,0,402.04439443717325,Other
2024-12-19 10:48:27,28.92980132,77.21192053,12.38741722,3,0,0,0,0,401.3594131339522,Other
2024-12-19 10:54:57,28.91192053,77.28476821,12.35496689,3,0,0,0,0,401.38565330054854,Other
2024-12-19 11:00:04,28.89403974,77.35761589,12.32251656,3,0,0,0,0,402.2678758003122,Other
2024-12-19 11:06:07,28.87615894,77.43046358,12.29006623,3,0,0,0,0,400.511784911687,Other
2024-12-19 11:12:24,28.85827815,77.50331126,12.25761589,3,0,0,0,0,402.7252725026262,Other
2024-12-19 11:18:26,28.84039735,77.57615894,12.22516556,3,0,0,0,0,400.7163081338048,Other
2024-12-19 11:24:45,28.82251656,77.64900662,12.19271523,3,0,0,0,0,402.00348733603636,Other
2024-12-19 11:30:22,28.80463576,77.7218543,12.1602649,3,0,0,0,0,402.36229811542404,Other
2024-12-19 11:36:29,28.78675497,77.79470199,12.12781457,3,0,0,0,0,402.72588150634823,Other
2024-12-19 11:42:44,28.76887417,77.86754967,12.09536424,3,0,0,0,0,402.3997129170514,Other
2024-12-19 11:48:46,28.75099338,77.94039735,12.06291391,3,0,0,0,0,401.8658509824809,Other
2024-12-19 11:54:22,28.73311258,78.01324503,12.03046358,3,0,0,0,0,402.5437157368586,Other
2024-12-19 12:00:48,28.71523179,78.08609272,11.99801325,3,0,0,0,0,401.01804939020457,Other
2024-12-19 12:06:46,28.69735099,78.1589404,11.96556291,3,0,0,0,0,400.1201974109231,Other
2024-12-19 12:12:19,28.6794702,78.23178808,11.93311258,3,0,0,0,0,400.6261713745727,Other
2024-12-19 12:18:17,28.6615894,78.30463576,11.90066225,3,0,0,0,0,402.40409547407336,Other
2024-12-19 12:24:17,28.64370861,78.37748344,11.86821192,3,0,0,0,0,401.352110942077,Other
2024-12-19 12:30:01,28.62582781,78.45033113,11.83576159,3,0,0,0,0,401.3497178860313,Other
2024-12-19 12:36:03,28.60794702,78.52317881,11.80331126,3,0,0,0,0,401.9624946485593,Other
2024-12-19 12:42:29,28.59006623,78.59602649,11.77086093,3,0,0,0,0,401.40548133214173,Other
2024-12-19 12:48:32,28.57218543,78.66887417,11.7384106,3,0,0,0,0,403.32899439601346,Other
2024-12-19 12:54:35,28.55430464,78.74172185,11.70596026,3,0,0,0,0,401.25200986189793,Other
2024-12-19 13:00:17,28.53642384,78.81456954,11.67350993,3,0,0,0,0,402.61996445586004,Other
2024-12-19 13:06:36,28.51854305,78.88741722,11.6410596,3,0,0,0,0,401.4751758395758,Other
2024-12-19 13:12:18,28.50066225,78.9602649,11.60860927,3,0,0,0,0,401.290135939745,Other
2024-12-19 13:18:46,28.48278146,79.03311258,11.57615894,3,0,0,0,0,402.50043721093147,Other
2024-12-19 13:24:27,28.46490066,79.10596026,11.54370861,3,0,0,0,0,402.774666297478,Other
2024-12-19 13:30:39,28.44701987,79.17880795,11.51125828,3,0,0,0,0,402.37551854343326,Other
2024-12-19 13:36:19,28.42913907,79.25165563,11.47880795,3,0,0,0,0,402.0625917179112,Other
2024-12-19 13:42:48,28.41125828,79.32450331,11.44635762,3,0,0,0,0,402.8613363538433,Other
2024-12-19 13:48:32,28.39337748,79.39735099,11.41390728,3,0,0,0,0,400.8163355924723,Other
2024-12-19 13:54:11,28.37549669,79.47019868,11.38145695,3,0,0,0,0,401.92558017341076,Other
2024-12-19 14:00:57,28.35761589,79.54304636,11.34900662,3,0,0,0,0,402.21921044254333,Other
2024-12-19 14:06:50,28.3397351,79.61589404,11.31655629,3,0,0,0,0,402.2092578793965,Other
2024-12-19 14:12:14,28.3218543,79.68874172,11.28410596,3,0,0,0,0,401.3950493261787,Other
2024-12-19 14:18:40,28.30397351,79.7615894,11.25165563,3,0,0,0,0,401.57673469259953,Other
2024-12-19 14:24:38,28.28609272,79.83443709,11.2192053,3,0,0,0,0,401.4792931730218,Other
2024-12-19 14:30:01,28.26821192,79.90728477,11.18675497,3,0,0,0,0,401.4516298578255,Other
2024-12-19 14:36:28,28.25033113,79.98013245,11.15430464,3,0,0,0,0,403.5525254301242,Other
2024-12-19 14:42:40,28.23245033,80.05298013,11.1218543,3,0,0,0,0,402.4303983305369,Other
2024-12-19 14:48:09,28.21456954,80.12582781,11.08940397,3,0,0,0,0,402.5382063435029,Other
2024-12-19 14:54:01,28.19668874,80.1986755,11.05695364,3,0,0,0,0,402.3361538997725,Other
2024-12-19 15:00:50,28.17880795,80.27152318,11.02450331,3,0,0,0,0,400.266286545939,Other
2024-12-19 15:06:10,28.16092715,80.34437086,10.99205298,3,0,0,0,0,402.54173690390905,Other
2024-12-19 15:12:12,28.14304636,80.41721854,10.95960265,3,0,0,0,0,401.1583741958179,Other
2024-12-19 15:18:09,28.12516556,80.49006623,10.92715232,3,0,0,0,0,402.2136675076589,Other
2024-12-19 15:24:13,28.10728477,80.56291391,10.89470199,3,0,0,0,0,401.79078715973776,Other
2024-12-19 15:30:17,28.08940397,80.63576159,10.86225166,3,0,0,0,0,403.05117861606436,Other
2024-12-19 15:36:50,28.07152318,80.70860927,10.82980132,3,0,0,0,0,402.1403124623728,Other
2024-12-19 15:42:53,28.05364238,80.78145695,10.79735099,3,0,0,0,0,402.8703990789546,Other
2024-12-19 15:48:08,28.03576159,80.85430464,10.76490066,3,0,0,0,0,400.49014812098056,Other
2024-12-19 15:54:56,28.01788079,80.92715232,10.73245033,3,0,0,0,0,401.70553295620925,Other
2024-12-19 16:00:38,28.0,81.0,10.7,1,1,0,0,0,402.39357080068123,Clear
2024-12-19 16:06:27,28.0,81.0,10.7,1,1,0,0,0,402.5646833709109,Clear
2024-12-19 16:12:02,28.0,81.0,10.7,1,1,0,0,0,400.0,Clear
2024-12-19 16:18:19,28.0,81.0,10.7,1,1,0,0,0,401.6717007848012,Clear
2024-12-19 16:24:05,28.0,81.0,10.7,1,1,0,0,0,400.04974942377476,Clear
2024-12-19 16:30:26,28.0,81.0,10.7,1,1,0,0,0,402.4533058048834,Clear
2024-12-19 16:36:52,28.0,81.0,10.7,1,1,0,0,0,402.6986799975567,Clear
2024-12-19 16:42:01,28.0,81.0,10.7,1,1,0,0,0,401.8744449662872,Clear
2024-12-19 16:48:28,28.0,81.0,10.7,1,1,0,0,0,402.641320997533,Clear
2024-12-19 16:54:37,28.0,81.0,10.7,1,1,0,0,0,403.141484774369,Clear
2024-12-20 08:00:02,29.4,76.0,15.9,2,1,0,0,0,400.2344695087402,Clear
2024-12-20 08:06:15,29.4,76.0,15.9,2,1,0,0,0,402.97012021470806,Clear
2024-12-20 08:12:29,29.4,76.0,15.9,2,1,0,0,0,401.8755403790711,Clear
2024-12-20 08:18:39,29.4,76.0,15.9,2,1,0,0,0,400.7254823520512,Clear
2024-12-20 08:24:01,29.4,76.0,15.9,2,1,0,0,0,400.53529458640634,Clear
2024-12-20 08:30:16,29.4,76.0,15.9,2,1,0,0,0,400.33853105710955,Clear
2024-12-20 08:36:40,29.4,76.0,15.9,2,1,0,0,0,402.03155835043583,Clear
2024-12-20 08:42:11,29.4,76.0,15.9,2,1,0,0,0,400.7856261964915,Clear
2024-12-20 08:48:34,29.4,76.0,15.9,2,1,0,0,0,400.0,Clear
2024-12-20 08:54:42,29.4,76.0,15.9,2,1,0,0,0,400.0,Clear
2024-12-20 09:00:00,30.4,72.0,19.3,2,1,0,0,0,401.8612740694211,Clear
2024-12-20 09:06:54,30.4,72.0,19.3,2,1,0,0,0,400.9322643273224,Clear
2024-12-20 09:12:44,30.4,72.0,19.3,2,1,0,0,0,401.98580839262286,Clear
2024-12-20 09:18:14,30.4,72.0,19.3,2,1,0,0,0,401.70291419018884,Clear
2024-12-20 09:24:25,30.4,72.0,19.3,2,1,0,0,0,400.0,Clear
2024-12-20 09:30:36,30.4,72.0,19.3,2,1,0,0,0,402.5086101611935,Clear
2024-12-20 09:36:20,30.4,72.0,19.3,2,1,0,0,0,402.9615717223804,Clear
2024-12-20 09:42:48,30.4,72.0,19.3,2,1,0,0,0,400.0329453288014,Clear
2024-12-20 09:48:30,30.4,72.0,19.3,2,1,0,0,0,400.0,Clear
2024-12-20 09:54:24,30.4,72.0,19.3,2,1,0,0,0,401.2825120838138,Clear
2024-12-20 10:00:22,31.0,69.0,20.4,2,1,0,0,0,400.24842339528726,Clear
2024-12-20 10:06:23,31.0,69.0,20.4,2,1,0,0,0,400.0,Clear
2024-12-20 10:12:56,31.0,69.0,20.4,2,1,0,0,0,401.2920322656087,Clear
2024-12-20 10:18:37,31.0,69.0,20.4,2,1,0,0,0,400.31547301170536,Clear
2024-12-20 10:24:27,31.0,69.0,20.4,2,1,0,0,0,400.97623241732134,Clear
2024-12-20 10:30:20,31.0,69.0,20.4,2,1,0,0,0,401.2124777110262,Clear
2024-12-20 10:36:53,31.0,69.0,20.4,2,1,0,0,0,401.3053645594506,Clear
2024-12-20 10:42:42,31.0,69.0,20.4,2,1,0,0,0,400.9133758615549,Clear
2024-12-20 10:48:17,31.0,69.0,20.4,2,1,0,0,0,400.93475443271035,Clear
2024-12-20 10:54:35,31.0,69.0,20.4,2,1,0,0,0,401.9419493206926,Clear
2024-12-20 11:00:34,30.5,73.0,21.0,80,0,0,1,0,402.9117329440693,Thunderstorm
2024-12-20 11:06:44,30.5,73.0,21.0,80,0,0,1,0,400.0,Thunderstorm
2024-12-20 11:12:54,30.5,73.0,21.0,80,0,0,1,0,400.80926060587694,Thunderstorm
2024-12-20 11:18:08,30.5,73.0,21.0,80,0,0,1,0,401.15977907913674,Thunderstorm
2024-12-20 11:24:52,30.5,73.0,21.0,80,0,0,1,0,402.1616367663141,Thunderstorm
2024-12-20 11:30:37,30.5,73.0,21.0,80,0,0,1,0,401.48686966803734,Thunderstorm
2024-12-20 11:36:57,30.5,73.0,21.0,80,0,0,1,0,401.41669009393627,Thunderstorm
2024-12-20 11:42:29,30.5,73.0,21.0,80,0,0,1,0,400.52422006493975,Thunderstorm
2024-12-20 11:48:59,30.5,73.0,21.0,80,0,0,1,0,402.7492550116138,Thunderstorm
2024-12-20 11:54:43,30.5,73.0,21.0,80,0,0,1,0,402.58591136407233,Thunderstorm
2024-12-20 12:00:33,31.7,67.0,22.0,80,0,0,1,0,400.86982973061663,Thunderstorm
2024-12-20 12:06:31,31.7,67.0,22.0,80,0,0,1,0,401.758560255736,Thunderstorm
2024-12-20 12:12:02,31.7,67.0,22.0,80,0,0,1,0,400.13246838282845,Thunderstorm
2024-12-20 12:18:02,31.7,67.0,22.0,80,0,0,1,0,402.4119359983177,Thunderstorm
2024-12-20 12:24:27,31.7,67.0,22.0,80,0,0,1,0,400.2120413532203,Thunderstorm
2024-12-20 12:30:43,31.7,67.0,22.0,80,0,0,1,0,401.8264930362994,Thunderstorm
2024-12-20 12:36:14,31.7,67.0,22.0,80,0,0,1,0,400.0,Thunderstorm
2024-12-20 12:42:40,31.7,67.0,22.0,80,0,0,1,0,400.0,Thunderstorm
2024-12-20 12:48:22,31.7,67.0,22.0,80,0,0,1,0,400.0,Thunderstorm
2024-12-20 12:54:39,31.7,67.0,22.0,80,0,0,1,0,403.1471785267526,Thunderstorm
2024-12-20 13:00:10,31.2,70.0,22.4,80,0,0,1,0,402.2714852881206,Thunderstorm
2024-12-20 13:06:47,31.2,70.0,22.4,80,0,0,1,0,400.55573410516564,Thunderstorm
2024-12-20 13:12:31,31.2,70.0,22.4,80,0,0,1,0,402.1924267131965,Thunderstorm
2024-12-20 13:18:57,31.2,70.0,22.4,80,0,0,1,0,401.0470927823339,Thunderstorm
2024-12-20 13:24:58,31.2,70.0,22.4,80,0,0,1,0,400.10960894989887,Thunderstorm
2024-12-20 13:30:56,31.2,70.0,22.4,80,0,0,1,0,401.2274039322691,Thunderstorm
2024-12-20 13:36:53,31.2,70.0,22.4,80,0,0,1,0,401.4772025075516,Thunderstorm
2024-12-20 13:42:35,31.2,70.0,22.4,80,0,0,1,0,400.1486888269392,Thunderstorm
2024-12-20 13:48:59,31.2,70.0,22.4,80,0,0,1,0,400.0,Thunderstorm
2024-12-20 13:54:32,31.2,70.0,22.4,80,0,0,1,0,400.0,Thunderstorm
2024-12-20 14:00:23,30.6,70.0,22.8,80,0,0,1,0,401.8800697460195,Thunderstorm
2024-12-20 14:06:38,30.6,70.0,22.8,80,0,0,1,0,403.0333644999051,Thunderstorm
2024-12-20 14:12:33,30.6,70.0,22.8,80,0,0,1,0,401.5312319605169,Thunderstorm
2024-12-20 14:18:55,30.6,70.0,22.8,80,0,0,1,0,400.0,Thunderstorm
2024-12-20 14:24:27,30.6,70.0,22.8,80,0,0,1,0,402.1968157635091,Thunderstorm
2024-12-20 14:30:36,30.6,70.0,22.8,80,0,0,1,0,401.0314538855231,Thunderstorm
2024-12-20 14:36:06,30.6,70.0,22.8,80,0,0,1,0,400.02386364939184,Thunderstorm
2024-12-20 14:42:03,30.6,70.0,22.8,80,0,0,1,0,400.3764273331691,Thunderstorm
2024-12-20 14:48:36,30.6,70.0,22.8,80,0,0,1,0,401.81904582596326,Thunderstorm
2024-12-20 14:54:55,30.6,70.0,22.8,80,0,0,1,0,401.5736187989462,Thunderstorm
2024-12-20 15:00:00,30.3,68.0,21.6,3,1,0,0,0,400.0,Clear
2024-12-20 15:06:00,30.3,68.0,21.6,3,1,0,0,0,400.5472351247234,Clear
2024-12-20 15:12:46,30.3,68.0,21.6,3,1,0,0,0,401.6962126861674,Clear
2024-12-20 15:18:19,30.3,68.0,21.6,3,1,0,0,0,400.0,Clear
2024-12-20 15:24:18,30.3,68.0,21.6,3,1,0,0,0,400.0,Clear
2024-12-20 15:30:28,30.3,68.0,21.6,3,1,0,0,0,400.0,Clear
2024-12-20 15:36:09,30.3,68.0,21.6,3,1,0,0,0,401.45052495721825,Clear
2024-12-20 15:42:59,30.3,68.0,21.6,3,1,0,0,0,400.56197558787863,Clear
2024-12-20 15:48:17,30.3,68.0,21.6,3,1,0,0,0,400.9028991566238,Clear
2024-12-20 15:54:27,30.3,68.0,21.6,3,1,0,0,0,400.65454971006994,Clear
2024-12-20 16:00:34,30.28211921,68.09933775,21.52649007,3,0,0,0,0,401.67840807518894,Other
2024-12-20 16:06:42,30.26423841,68.1986755,21.45298013,3,0,0,0,0,402.1141992592532,Other
2024-12-20 16:12:46,30.24635762,68.29801325,21.3794702,3,0,0,0,0,400.9536195054136,Other
2024-12-20 16:18:30,30.22847682,68.39735099,21.30596026,3,0,0,0,0,400.0,Other
2024-12-20 16:24:26,30.21059603,68.49668874,21.23245033,3,0,0,0,0,401.7237650662051,Other
2024-12-20 16:30:10,30.19271523,68.59602649,21.1589404,3,0,0,0,0,400.3866717101173,Other
2024-12-20 16:36:48,30.17483444,68.69536424,21.08543046,3,0,0,0,0,400.6824452427572,Other
2024-12-20 16:42:48,30.15695364,68.79470199,21.01192053,3,0,0,0,0,400.4249622451099,Other
2024-12-20 16:48:37,30.13907285,68.89403974,20.9384106,3,0,0,0,0,401.1938151769294,Other
2024-12-20 16:54:04,30.12119205,68.99337748,20.86490066,3,0,0,0,0,400.80936226529127,Other
2024-12-21 08:00:07,30.10331126,69.09271523,20.79139073,3,0,0,0,0,401.6267303126685,Other
2024-12-21 08:06:33,30.08543046,69.19205298,20.71788079,3,0,0,0,0,401.3758324424499,Other
2024-12-21 08:12:47,30.06754967,69.29139073,20.64437086,3,0,0,0,0,401.4582035316211,Other
2024-12-21 08:18:51,30.04966887,69.39072848,20.57086093,3,0,0,0,0,401.2866946566839,Other
2024-12-21 08:24:55,30.03178808,69.49006623,20.49735099,3,0,0,0,0,400.0,Other
2024-12-21 08:30:11,30.01390728,69.58940397,20.42384106,3,0,0,0,0,400.0,Other
2024-12-21 08:36:37,29.99602649,69.68874172,20.35033113,3,0,0,0,0,400.0,Other
2024-12-21 08:42:00,29.9781457,69.78807947,20.27682119,3,0,0,0,0,401.12517122601844,Other
2024-12-21 08:48:30,29.9602649,69.88741722,20.20331126,3,0,0,0,0,400.5941021172619,Other
2024-12-21 08:54:03,29.94238411,69.98675497,20.12980132,3,0,0,0,0,401.91139544701645,Other
2024-12-21 09:00:48,29.92450331,70.08609272,20.05629139,3,0,0,0,0,401.0167146866328,Other
2024-12-21 09:06:44,29.90662252,70.18543046,19.98278146,3,0,0,0,0,401.2843265274912,Other
2024-12-21 09:12:49,29.88874172,70.28476821,19.90927152,3,0,0,0,0,400.9152281968228,Other
2024-12-21 09:18:04,29.87086093,70.38410596,19.83576159,3,0,0,0,0,400.7394491150928,Other
2024-12-21 09:24:29,29.85298013,70.48344371,19.76225166,3,0,0,0,0,400.6431362350774,Other
2024-12-21 09:30:55,29.83509934,70.58278146,19.68874172,3,0,0,0,0,400.0,Other
2024-12-21 09:36:23,29.81721854,70.68211921,19.61523179,3,0,0,0,0,400.746648488216,Other
2024-12-21 09:42:58,29.79933775,70.78145695,19.54172185,3,0,0,0,0,401.04700388418576,Other
2024-12-21 09:48:02,29.78145695,70.8807947,19.46821192,3,0,0,0,0,400.0,Other
2024-12-21 09:54:10,29.76357616,70.98013245,19.39470199,3,0,0,0,0,401.113579550285,Other
2024-12-21 10:00:44,29.74569536,71.0794702,19.32119205,3,0,0,0,0,400.3846720062185,Other
2024-12-21 10:06:03,29.72781457,71.17880795,19.24768212,3,0,0,0,0,402.08002874884056,Other
2024-12-21 10:12:25,29.70993377,71.2781457,19.17417219,3,0,0,0,0,400.5418738074493,Other
2024-12-21 10:18:26,29.69205298,71.37748344,19.10066225,3,0,0,0,0,402.0711627983748,Other
2024-12-21 10:24:45,29.67417219,71.47682119,19.02715232,3,0,0,0,0,401.95987229514947,Other
2024-12-21 10:30:53,29.65629139,71.57615894,18.95364238,3,0,0,0,0,403.0329638618054,Other
2024-12-21 10:36:42,29.6384106,71.67549669,18.88013245,3,0,0,0,0,400.0,Other
2024-12-21 10:42:26,29.6205298,71.77483444,18.80662252,3,0,0,0,0,402.4519391968046,Other
2024-12-21 10:48:41,29.60264901,71.87417219,18.73311258,3,0,0,0,0,401.9074365326915,Other
2024-12-21 10:54:50,29.58476821,71.97350993,18.65960265,3,0,0,0,0,401.3626286813303,Other
2024-12-21 11:00:49,29.56688742,72.07284768,18.58609272,3,0,0,0,0,400.0213574520186,Other
2024-12-21 11:06:05,29.54900662,72.17218543,18.51258278,3,0,0,0,0,401.04983697490354,Other
2024-12-21 11:12:58,29.53112583,72.27152318,18.43907285,3,0,0,0,0,400.2686113657429,Other
2024-12-21 11:18:14,29.51324503,72.37086093,18.36556291,3,0,0,0,0,402.594133612905,Other
2024-12-21 11:24:52,29.49536424,72.47019868,18.29205298,3,0,0,0,0,401.9190688024186,Other
2024-12-21 11:30:29,29.47748344,72.56953642,18.21854305,3,0,0,0,0,400.0,Other
2024-12-21 11:36:41,29.45960265,72.66887417,18.14503311,3,0,0,0,0,402.0194518907877,Other
2024-12-21 11:42:36,29.44172185,72.76821192,18.07152318,3,0,0,0,0,402.104324710758,Other
2024-12-21 11:48:57,29.42384106,72.86754967,17.99801325,3,0,0,0,0,401.52057143627434,Other
2024-12-21 11:54:36,29.40596026,72.96688742,17.92450331,3,0,0,0,0,400.0,Other
2024-12-21 12:00:41,29.38807947,73.06622517,17.85099338,3,0,0,0,0,400.0,Other
2024-12-21 12:06:59,29.37019868,73.16556291,17.77748344,3,0,0,0,0,401.1824510863893,Other
2024-12-21 12:12:36,29.35231788,73.26490066,17.70397351,3,0,0,0,0,401.32992527452166,Other
2024-12-21 12:18:34,29.33443709,73.36423841,17.63046358,3,0,0,0,0,402.11664797966347,Other
2024-12-21 12:24:22,29.31655629,73.46357616,17.55695364,3,0,0,0,0,401.0180186815614,Other
2024-12-21 12:30:05,29.2986755,73.56291391,17.48344371,3,0,0,0,0,402.9619396707785,Other
2024-12-21 12:36:03,29.2807947,73.66225166,17.40993377,3,0,0,0,0,401.55549435343454,Other
2024-12-21 12:42:17,29.26291391,73.7615894,17.33642384,3,0,0,0,0,400.3062198033511,Other
2024-12-21 12:48:59,29.24503311,73.86092715,17.26291391,3,0,0,0,0,400.9243992694151,Other
2024-12-21 12:54:08,29.22715232,73.9602649,17.18940397,3,0,0,0,0,400.9440686366285,Other
2024-12-21 13:00:48,29.20927152,74.05960265,17.11589404,3,0,0,0,0,402.337729400298,Other
2024-12-21 13:06:28,29.19139073,74.1589404,17.04238411,3,0,0,0,0,400.9163115893926,Other
2024-12-21 13:12:12,29.17350993,74.25827815,16.96887417,3,0,0,0,0,400.26970349364814,Other
2024-12-21 13:18:58,29.15562914,74.35761589,16.89536424,3,0,0,0,0,401.8503472798023,Other
2024-12-21 13:24:46,29.13774834,74.45695364,16.8218543,3,0,0,0,0,400.3767558751809,Other
2024-12-21 13:30:51,29.11986755,74.55629139,16.74834437,3,0,0,0,0,400.64827575509656,Other
2024-12-21 13:36:16,29.10198675,74.65562914,16.67483444,3,0,0,0,0,400.1387102701737,Other
2024-12-21 13:42:44,29.08410596,74.75496689,16.6013245,3,0,0,0,0,400.35331254878463,Other
2024-12-21 13:48:31,29.06622517,74.85430464,16.52781457,3,0,0,0,0,401.82851177055943,Other
2024-12-21 13:54:47,29.04834437,74.95364238,16.45430464,3,0,0,0,0,403.5012689766711,Other
2024-12-21 14:00:21,29.03046358,75.05298013,16.3807947,3,0,0,0,0,401.5946751278339,Other
2024-12-21 14:06:03,29.01258278,75.15231788,16.30728477,3,0,0,0,0,400.0,Other
2024-12-21 14:12:04,28.99470199,75.25165563,16.23377483,3,0,0,0,0,401.43521692061154,Other
